Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,902141,-,-,-,48.21,16.38,1,169,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,7,10,10,30,21.700000000000003,1.21,0.1519,0.6,137,857,867,4,5.4,78,0,0,78,0.373,34.6,31.53,0.14,993,1.6,336,3.8000000000000003
2019,7,10,11,30,22.5,1.26,0.1585,0.6,142,865,915,4,5.4,434,109,0,531,0.37,32.89,26.64,0.14,993,1.6,335,3.8000000000000003
2019,7,10,12,30,23.200000000000003,1.32,0.15910000000000002,0.6,142,868,918,3,5.4,441,147,0,572,0.367,31.53,26.66,0.14,992,1.5,334,3.8000000000000003
2019,7,10,13,30,23.6,1.35,0.1564,0.6,137,858,868,3,5.300000000000001,401,90,0,478,0.365,30.63,31.580000000000002,0.14,992,1.5,333,3.8000000000000003
2019,7,10,14,30,23.700000000000003,1.42,0.1414,0.6,124,845,776,2,5,325,367,0,608,0.363,29.88,39.53,0.14,992,1.5,332,3.7
2019,7,10,15,30,23.5,1.45,0.1321,0.6,112,813,646,2,4.6000000000000005,279,298,0,475,0.361,29.32,48.9,0.14,991,1.4000000000000001,332,3.7
2019,7,10,16,30,23,1.45,0.12510000000000002,0.6,97,753,487,2,4.1000000000000005,215,232,0,335,0.358,29.18,58.800000000000004,0.14,991,1.4000000000000001,331,3.6
2019,7,10,17,30,22,1.45,0.1188,0.6,79,654,316,3,3.8000000000000003,140,64,0,163,0.356,30.46,68.74,0.14,991,1.4000000000000001,331,3
2019,7,10,18,30,19.5,1.45,0.1139,0.6,54,481,151,0,4.6000000000000005,54,481,0,151,0.355,37.52,78.34,0.14,991,1.4000000000000001,331,1.8
2019,7,10,19,30,16.8,1.45,0.1101,0.6,18,161,26,3,6.6000000000000005,9,0,3,9,0.354,50.83,87.17,0.14,992,1.4000000000000001,331,1.1
2019,7,10,20,30,15.5,1.45,0.1096,0.6,0,0,0,0,6.5,0,0,0,0,0.353,54.870000000000005,95.41,0.14,992,1.5,329,1.1
2019,7,10,21,30,14.700000000000001,1.45,0.1126,0.6,0,0,0,0,6.5,0,0,0,0,0.35100000000000003,58.02,102.02,0.14,992,1.5,325,1
2019,7,10,22,30,14.200000000000001,1.46,0.1159,0.6,0,0,0,0,6.6000000000000005,0,0,0,0,0.35100000000000003,60.34,106.79,0.14,992,1.5,320,1
2019,7,10,23,30,13.700000000000001,1.46,0.1178,0.6,0,0,0,0,6.7,0,0,0,0,0.35000000000000003,62.63,109.3,0.14,992,1.6,312,1
2019,7,11,0,30,13.4,1.46,0.1197,0.6,0,0,0,1,6.800000000000001,0,0,0,0,0.35000000000000003,64.14,109.3,0.14,992,1.6,307,1
2019,7,11,1,30,12.600000000000001,1.46,0.1228,0.6,0,0,0,0,6.9,0,0,0,0,0.34700000000000003,68.04,106.79,0.14,992,1.6,294,1.2000000000000002
2019,7,11,2,30,12.200000000000001,1.45,0.12660000000000002,0.6,0,0,0,4,7,0,0,0,0,0.34500000000000003,70.51,102.03,0.14,991,1.6,289,1.3
2019,7,11,3,30,12.200000000000001,1.44,0.1293,0.6,0,0,0,0,7.1000000000000005,0,0,0,0,0.343,71.14,95.42,0.14,991,1.7000000000000002,287,1.4000000000000001
2019,7,11,4,30,13.600000000000001,1.43,0.13140000000000002,0.6,18,134,25,3,7.4,12,0,3,12,0.342,66.05,87.18,0.14,991,1.7000000000000002,289,1.9000000000000001
2019,7,11,5,30,16.1,1.44,0.13290000000000002,0.6,57,446,147,1,7.6000000000000005,57,446,0,147,0.342,57.02,78.35000000000001,0.14,991,1.8,296,2.3000000000000003
2019,7,11,6,30,18.900000000000002,1.44,0.13520000000000001,0.6,83,625,309,2,7.6000000000000005,143,127,0,189,0.343,47.79,68.76,0.14,991,1.8,310,2.3000000000000003
2019,7,11,7,30,21.200000000000003,1.45,0.1371,0.6,100,728,477,1,7.300000000000001,100,728,0,477,0.34400000000000003,40.59,58.83,0.14,991,1.9000000000000001,321,2.3000000000000003
2019,7,11,8,30,22.700000000000003,1.47,0.1313,0.6,111,801,637,2,7,277,308,3,479,0.34400000000000003,36.29,48.93,0.14,991,1.9000000000000001,325,2.5
2019,7,11,9,30,24,1.48,0.1254,0.6,117,848,770,2,6.6000000000000005,293,439,0,631,0.34500000000000003,32.64,39.58,0.14,990,1.9000000000000001,325,2.7
2019,7,11,10,30,25,1.48,0.1631,0.6,138,846,858,2,6.2,333,445,3,712,0.34500000000000003,29.97,31.66,0.14,990,1.9000000000000001,324,2.9000000000000004
2019,7,11,11,30,25.6,1.45,0.16920000000000002,0.6,145,853,907,4,6,433,239,0,646,0.34600000000000003,28.59,26.77,0.14,990,1.9000000000000001,323,2.9000000000000004
2019,7,11,12,30,26,1.43,0.17950000000000002,0.6,149,846,905,4,6.1000000000000005,256,13,0,268,0.34700000000000003,28.03,26.78,0.14,989,1.9000000000000001,322,2.9000000000000004
2019,7,11,13,30,26.1,1.43,0.19340000000000002,0.6,152,824,853,3,6.300000000000001,406,245,0,614,0.34700000000000003,28.22,31.68,0.14,989,1.9000000000000001,322,2.9000000000000004
2019,7,11,14,30,26,1.43,0.20040000000000002,0.6,148,789,757,3,6.5,363,196,0,514,0.34700000000000003,28.810000000000002,39.61,0.14,989,2,321,2.8000000000000003
2019,7,11,15,30,25.6,1.43,0.2111,0.6,141,734,623,3,6.6000000000000005,295,207,0,431,0.34700000000000003,29.77,48.97,0.14,989,2,319,2.7
2019,7,11,16,30,24.8,1.44,0.225,0.6,129,649,464,4,6.800000000000001,129,0,0,129,0.34700000000000003,31.5,58.870000000000005,0.14,989,2,315,2.5
2019,7,11,17,30,23.6,1.44,0.2399,0.6,107,519,295,4,7,141,84,0,172,0.34700000000000003,34.51,68.81,0.14,989,2,311,1.9000000000000001
2019,7,11,18,30,21.700000000000003,1.44,0.252,0.6,71,322,136,4,9,70,37,3,78,0.34700000000000003,44.22,78.42,0.14,989,2.1,303,1.2000000000000002
2019,7,11,19,30,20,1.44,0.259,0.6,17,61,20,4,10.600000000000001,12,0,3,12,0.34800000000000003,54.72,87.25,0.14,989,2.1,293,1
2019,7,11,20,30,19.200000000000003,1.44,0.2616,0.6,0,0,0,4,10.3,0,0,0,0,0.34800000000000003,56.31,95.51,0.14,990,2.2,286,1.1
2019,7,11,21,30,18.7,1.44,0.2625,0.6,0,0,0,4,10.200000000000001,0,0,0,0,0.34800000000000003,57.84,102.13,0.14,990,2.2,282,1.4000000000000001
2019,7,11,22,30,18.2,1.45,0.26080000000000003,0.6,0,0,0,4,10.200000000000001,0,0,0,0,0.34900000000000003,59.46,106.9,0.14,990,2.3000000000000003,281,1.7000000000000002
2019,7,11,23,30,17.7,1.47,0.25370000000000004,0.6,0,0,0,4,10.100000000000001,0,0,0,0,0.34900000000000003,61.18,109.43,0.14,990,2.4000000000000004,283,2.1
2019,7,12,0,30,17.5,1.47,0.25020000000000003,0.6,0,0,0,4,10.100000000000001,0,0,0,0,0.34900000000000003,61.75,109.44,0.14,989,2.4000000000000004,285,2.3000000000000003
2019,7,12,1,30,16.7,1.47,0.2533,0.6,0,0,0,4,10.5,0,0,0,0,0.34800000000000003,66.76,106.93,0.16,989,2.6,281,2.5
2019,7,12,2,30,16.3,1.46,0.2596,0.6,0,0,0,4,11.200000000000001,0,0,0,0,0.34800000000000003,71.74,102.16,0.16,990,2.8000000000000003,280,2.5
2019,7,12,3,30,15.9,1.45,0.2684,0.6,0,0,0,7,11.9,0,0,0,0,0.34700000000000003,77.13,95.55,0.16,990,2.9000000000000004,283,2.5
2019,7,12,4,30,15.700000000000001,1.44,0.27540000000000003,0.6,17,51,19,7,12.5,3,0,3,3,0.34600000000000003,81.29,87.3,0.16,990,2.9000000000000004,285,2.4000000000000004
2019,7,12,5,30,15.9,1.43,0.28240000000000004,0.6,74,286,131,4,13.100000000000001,10,0,3,10,0.34600000000000003,83.22,78.47,0.16,990,2.9000000000000004,286,2.2
2019,7,12,6,30,16.3,1.44,0.2745,0.6,114,472,284,4,13.4,23,0,0,23,0.34700000000000003,83.15,68.87,0.16,990,3,286,1.9000000000000001
2019,7,12,7,30,16.8,1.43,0.27690000000000003,0.6,143,589,447,8,13.600000000000001,22,0,0,22,0.34700000000000003,81.18,58.94,0.16,990,3,285,1.7000000000000002
2019,7,12,8,30,17.400000000000002,1.44,0.2722,0.6,162,671,601,4,13.600000000000001,60,0,0,60,0.34800000000000003,78.42,49.050000000000004,0.16,990,3,283,1.7000000000000002
2019,7,12,9,30,18.2,1.44,0.26580000000000004,0.6,173,725,731,7,13.600000000000001,134,0,0,134,0.35000000000000003,74.55,39.7,0.16,990,3,287,1.7000000000000002
2019,7,12,10,30,19.400000000000002,1.44,0.2887,0.6,191,743,823,4,13.4,158,4,0,162,0.35100000000000003,68.4,31.79,0.16,990,2.9000000000000004,297,1.7000000000000002
2019,7,12,11,30,20.700000000000003,1.43,0.3126,0.6,204,744,868,4,13.100000000000001,178,7,0,184,0.353,61.88,26.91,0.16,989,2.9000000000000004,309,1.7000000000000002
2019,7,12,12,30,21.900000000000002,1.43,0.3169,0.6,206,743,869,7,12.9,416,306,0,688,0.354,56.51,26.91,0.16,989,2.8000000000000003,317,1.9000000000000001
2019,7,12,13,30,22.700000000000003,1.42,0.3009,0.6,194,739,822,4,12.5,75,0,0,75,0.354,52.660000000000004,31.78,0.16,988,2.7,320,2
2019,7,12,14,30,23.200000000000003,1.44,0.2982,0.6,184,710,730,6,12.3,159,3,0,162,0.353,50.25,39.7,0.16,988,2.7,318,2.2
2019,7,12,15,30,23.3,1.49,0.28800000000000003,0.6,163,667,601,7,12.100000000000001,207,518,0,547,0.353,49.28,49.050000000000004,0.16,988,2.7,317,2.2
2019,7,12,16,30,23,1.54,0.2869,0.6,142,591,447,7,11.9,177,423,0,395,0.353,49.660000000000004,58.94,0.16,988,2.7,317,2
2019,7,12,17,30,22.200000000000003,1.56,0.2987,0.6,115,464,282,6,11.9,70,0,3,70,0.352,52.09,68.89,0.16,988,2.7,314,1.3
2019,7,12,18,30,20.8,1.54,0.32170000000000004,0.6,75,270,128,4,13.5,70,40,3,78,0.353,62.96,78.5,0.16,988,2.7,298,0.7000000000000001
2019,7,12,19,30,19.5,1.52,0.343,0.6,15,41,17,4,13.200000000000001,11,0,3,11,0.354,66.75,87.34,0.16,988,2.7,274,0.7000000000000001
2019,7,12,20,30,18.5,1.51,0.3643,0.6,0,0,0,7,13,0,0,0,0,0.357,70.51,95.61,0.16,988,2.7,262,0.9
2019,7,12,21,30,17.7,1.51,0.3778,0.6,0,0,0,7,13.200000000000001,0,0,0,0,0.359,75.16,102.24000000000001,0.16,988,2.8000000000000003,265,1.1
2019,7,12,22,30,17.1,1.52,0.377,0.6,0,0,0,7,13.3,0,0,0,0,0.36,78.24,107.03,0.16,988,2.7,271,1.3
2019,7,12,23,30,16.5,1.52,0.36300000000000004,0.6,0,0,0,8,13.4,0,0,0,0,0.361,82.05,109.56,0.16,988,2.7,276,1.4000000000000001
2019,7,13,0,30,16.2,1.53,0.338,0.6,0,0,0,7,13.5,0,0,0,0,0.362,83.91,109.58,0.16,987,2.7,278,1.4000000000000001
2019,7,13,1,30,15.4,1.53,0.3219,0.6,0,0,0,4,13.4,0,0,0,0,0.363,88.05,107.07000000000001,0.16,987,2.7,283,1.4000000000000001
2019,7,13,2,30,15,1.52,0.3204,0.6,0,0,0,7,13.4,0,0,0,0,0.363,90.15,102.3,0.16,987,2.7,285,1.5
2019,7,13,3,30,14.8,1.51,0.3366,0.6,0,0,0,8,13.4,0,0,0,0,0.362,91.53,95.68,0.16,987,2.8000000000000003,282,1.7000000000000002
2019,7,13,4,30,15,1.46,0.3836,0.6,13,31,15,6,13.5,3,0,3,3,0.359,90.72,87.42,0.16,987,2.9000000000000004,278,2
2019,7,13,5,30,15.5,1.41,0.4189,0.6,79,206,120,8,13.8,8,0,3,8,0.356,89.4,78.60000000000001,0.16,987,2.9000000000000004,277,2.1
2019,7,13,6,30,16.1,1.4000000000000001,0.3957,0.6,130,389,270,7,14.100000000000001,100,0,0,100,0.353,88.05,68.99,0.16,987,2.9000000000000004,276,2
2019,7,13,7,30,16.7,1.42,0.3176,0.6,147,561,435,7,14.4,26,0,0,26,0.35100000000000003,86.54,59.06,0.16,987,2.9000000000000004,278,2
2019,7,13,8,30,17.5,1.45,0.23520000000000002,0.6,140,700,598,7,14.5,55,0,0,55,0.35000000000000003,82.8,49.17,0.16,987,2.8000000000000003,283,2.3000000000000003
2019,7,13,9,30,18.2,1.45,0.1882,0.6,135,781,735,8,14.200000000000001,205,8,0,212,0.35000000000000003,77.66,39.83,0.16,987,2.8000000000000003,291,2.8000000000000003
2019,7,13,10,30,18.8,1.45,0.19990000000000002,0.6,149,799,826,8,13.700000000000001,344,35,0,373,0.35000000000000003,72.08,31.93,0.16,987,2.9000000000000004,302,3.3000000000000003
2019,7,13,11,30,19.1,1.42,0.2404,0.6,170,786,870,7,13.200000000000001,287,17,0,302,0.35100000000000003,68.8,27.060000000000002,0.16,987,2.9000000000000004,312,3.6
2019,7,13,12,30,18.900000000000002,1.4000000000000001,0.3242,0.6,205,735,859,7,13.100000000000001,440,183,0,603,0.353,69.24,27.04,0.16,987,3,318,3.7
2019,7,13,13,30,18.6,1.3800000000000001,0.4107,0.6,235,672,805,7,13.200000000000001,287,18,0,303,0.355,71.02,31.89,0.16,988,3,320,3.7
2019,7,13,14,30,18.5,1.37,0.4707,0.6,241,606,707,6,13.3,56,0,0,56,0.357,71.96000000000001,39.79,0.16,988,3,316,3.6
2019,7,13,15,30,18.5,1.3800000000000001,0.46080000000000004,0.6,217,556,580,6,13.700000000000001,187,6,0,192,0.358,73.55,49.13,0.16,988,3,309,3.3000000000000003
2019,7,13,16,30,18.400000000000002,1.42,0.4063,0.6,174,504,434,7,14.100000000000001,46,0,0,46,0.359,75.79,59.02,0.16,988,3,303,3
2019,7,13,17,30,18.1,1.46,0.3371,0.6,123,427,276,9,14.4,14,0,0,14,0.358,78.78,68.97,0.16,988,3,301,2.9000000000000004
2019,7,13,18,30,17.400000000000002,1.49,0.2938,0.6,71,278,126,6,14.4,7,0,3,7,0.358,82.45,78.58,0.16,988,3,301,3
2019,7,13,19,30,16.6,1.5,0.2863,0.6,14,48,17,7,14.200000000000001,3,0,3,3,0.357,85.7,87.43,0.16,989,3,301,3.2
2019,7,13,20,30,15.9,1.49,0.2953,0.6,0,0,0,3,14.100000000000001,0,0,0,0,0.357,89.05,95.71000000000001,0.16,989,3,300,3.5
2019,7,13,21,30,15.5,1.49,0.29910000000000003,0.6,0,0,0,4,14,0,0,0,0,0.356,90.7,102.36,0.16,989,3,302,3.7
2019,7,13,22,30,15.3,1.49,0.3028,0.6,0,0,0,4,13.9,0,0,0,0,0.356,91.34,107.16,0.16,989,3,306,3.7
2019,7,13,23,30,15,1.49,0.2959,0.6,0,0,0,4,13.8,0,0,0,0,0.356,92.73,109.7,0.16,989,2.9000000000000004,310,3.6
2019,7,14,0,30,14.9,1.49,0.2849,0.6,0,0,0,4,13.700000000000001,0,0,0,0,0.357,92.72,109.72,0.16,989,2.9000000000000004,311,3.5
2019,7,14,1,30,14.4,1.5,0.2844,0.6,0,0,0,4,13.600000000000001,0,0,0,0,0.357,94.65,107.22,0.17,989,2.8000000000000003,312,3.3000000000000003
2019,7,14,2,30,14,1.5,0.2891,0.6,0,0,0,3,13.3,0,0,0,0,0.357,95.60000000000001,102.44,0.17,989,2.7,311,3.2
2019,7,14,3,30,13.700000000000001,1.51,0.29410000000000003,0.6,0,0,0,3,13,0,0,0,0,0.357,95.66,95.82000000000001,0.17,989,2.6,312,3.1
2019,7,14,4,30,14.100000000000001,1.52,0.3,0.6,14,45,16,3,12.8,2,0,3,2,0.357,91.95,87.54,0.17,990,2.6,314,3.2
2019,7,14,5,30,15.3,1.53,0.2934,0.6,72,284,127,3,13,9,0,3,9,0.357,86.24,78.72,0.17,990,2.5,320,3.5
2019,7,14,6,30,17.400000000000002,1.54,0.27590000000000003,0.6,112,482,284,3,13.4,138,69,0,162,0.356,77.17,69.12,0.17,990,2.4000000000000004,332,3.8000000000000003
2019,7,14,7,30,19.5,1.55,0.2546,0.6,135,618,452,2,12.9,208,258,3,340,0.355,65.64,59.18,0.17,990,2.4000000000000004,339,3.9000000000000004
2019,7,14,8,30,21.1,1.56,0.22640000000000002,0.6,144,715,610,1,12.200000000000001,144,715,0,610,0.355,56.75,49.300000000000004,0.17,990,2.4000000000000004,341,3.9000000000000004
2019,7,14,9,30,22.400000000000002,1.56,0.1975,0.6,146,783,746,2,11.600000000000001,356,234,3,535,0.355,50.49,39.96,0.17,990,2.4000000000000004,341,3.8000000000000003
2019,7,14,10,30,23.400000000000002,1.56,0.1734,0.6,142,827,843,2,11.100000000000001,410,207,0,585,0.356,45.9,32.07,0.17,990,2.4000000000000004,339,3.8000000000000003
2019,7,14,11,30,24.1,1.55,0.168,0.6,144,843,894,3,10.700000000000001,438,146,0,568,0.357,43,27.21,0.17,990,2.4000000000000004,338,3.8000000000000003
2019,7,14,12,30,24.400000000000002,1.52,0.17200000000000001,0.6,146,838,891,4,10.600000000000001,125,0,0,125,0.359,41.77,27.18,0.17,990,2.5,338,3.9000000000000004
2019,7,14,13,30,24.3,1.49,0.2043,0.6,157,803,838,4,10.5,353,40,0,387,0.36,41.89,32.01,0.17,990,2.5,339,3.9000000000000004
2019,7,14,14,30,23.900000000000002,1.47,0.21180000000000002,0.6,153,770,743,6,10.5,82,0,0,82,0.361,42.76,39.89,0.17,990,2.5,341,3.8000000000000003
2019,7,14,15,30,23.200000000000003,1.48,0.2079,0.6,140,725,613,8,10.4,42,0,0,42,0.361,44.36,49.22,0.17,990,2.5,344,3.7
2019,7,14,16,30,22.400000000000002,1.49,0.20470000000000002,0.6,122,653,457,9,10.200000000000001,42,0,0,42,0.362,46.07,59.11,0.17,990,2.5,346,3.5
2019,7,14,17,30,21.400000000000002,1.52,0.2016,0.6,98,541,291,6,10.100000000000001,13,0,0,13,0.362,48.68,69.05,0.17,990,2.5,347,2.8000000000000003
2019,7,14,18,30,19.5,1.54,0.19840000000000002,0.6,64,361,134,7,10.700000000000001,38,0,3,38,0.362,56.69,78.68,0.17,990,2.4000000000000004,344,1.8
2019,7,14,19,30,17.400000000000002,1.57,0.2001,0.6,16,80,20,4,11.3,2,0,3,2,0.362,67.52,87.52,0.17,990,2.3000000000000003,341,1.3
2019,7,14,20,30,16.2,1.58,0.2034,0.6,0,0,0,4,11,0,0,0,0,0.363,71.12,95.83,0.17,991,2.3000000000000003,339,1.3
2019,7,14,21,30,15.3,1.6,0.20900000000000002,0.6,0,0,0,0,10.700000000000001,0,0,0,0,0.364,74.22,102.48,0.17,991,2.2,339,1.3
2019,7,14,22,30,14.5,1.6,0.2157,0.6,0,0,0,0,10.600000000000001,0,0,0,0,0.365,77.51,107.3,0.17,991,2.2,338,1.3
2019,7,14,23,30,13.9,1.6,0.2223,0.6,0,0,0,0,10.600000000000001,0,0,0,0,0.365,80.42,109.85000000000001,0.17,991,2.1,337,1.4000000000000001
2019,7,15,0,30,13.700000000000001,1.6,0.227,0.6,0,0,0,0,10.600000000000001,0,0,0,0,0.365,81.68,109.88,0.17,991,2.1,336,1.4000000000000001
2019,7,15,1,30,12.9,1.59,0.22990000000000002,0.6,0,0,0,0,10.700000000000001,0,0,0,0,0.365,86.43,107.37,0.16,991,2.1,329,1.5
2019,7,15,2,30,12.5,1.58,0.23340000000000002,0.6,0,0,0,0,10.8,0,0,0,0,0.366,89.3,102.59,0.16,991,2.1,324,1.6
2019,7,15,3,30,12.4,1.57,0.2369,0.6,0,0,0,0,10.9,0,0,0,0,0.366,90.66,95.96000000000001,0.16,991,2.1,323,1.8
2019,7,15,4,30,13.200000000000001,1.56,0.23970000000000002,0.6,14,61,17,0,11.100000000000001,14,61,0,17,0.367,86.95,87.67,0.16,991,2.1,324,2.3000000000000003
2019,7,15,5,30,15.200000000000001,1.56,0.23750000000000002,0.6,66,330,130,0,11.3,66,330,0,130,0.368,77.74,78.85000000000001,0.16,991,2.1,334,2.6
2019,7,15,6,30,17.8,1.55,0.2273,0.6,101,525,288,1,11.5,101,525,0,288,0.369,66.58,69.24,0.16,991,2.1,174,2.6
2019,7,15,7,30,20,1.54,0.21000000000000002,0.6,122,659,458,2,10.8,203,280,0,346,0.369,55.480000000000004,59.31,0.16,991,2,6,2.7
2019,7,15,8,30,21.6,1.53,0.1945,0.6,133,746,618,1,10.200000000000001,133,746,0,618,0.368,48.300000000000004,49.42,0.16,991,2,7,2.7
2019,7,15,9,30,22.8,1.53,0.17830000000000001,0.6,138,804,753,2,9.8,346,277,3,558,0.367,43.550000000000004,40.1,0.16,991,2,7,2.7
2019,7,15,10,30,23.8,1.55,0.192,0.6,150,823,845,2,9.3,389,300,3,643,0.366,39.730000000000004,32.22,0.16,991,2,6,2.8000000000000003
2019,7,15,11,30,24.6,1.54,0.1746,0.6,146,847,898,2,9,379,384,0,720,0.365,37.01,27.36,0.16,991,2,4,2.8000000000000003
2019,7,15,12,30,25,1.53,0.1656,0.6,142,853,900,1,8.8,142,853,0,900,0.364,35.72,27.330000000000002,0.16,991,2,181,2.8000000000000003
2019,7,15,13,30,25.200000000000003,1.52,0.1852,0.6,147,825,845,3,8.700000000000001,398,89,0,474,0.364,35.2,32.14,0.16,990,2.1,357,2.8000000000000003
2019,7,15,14,30,25,1.51,0.1837,0.6,140,798,751,2,8.8,334,327,0,585,0.364,35.800000000000004,39.99,0.16,990,2.1,353,2.8000000000000003
2019,7,15,15,30,24.6,1.5,0.1852,0.6,129,748,617,1,8.9,129,748,0,617,0.365,36.85,49.31,0.16,990,2.2,351,2.9000000000000004
2019,7,15,16,30,23.900000000000002,1.5,0.19410000000000002,0.6,117,668,459,0,8.8,117,668,0,459,0.366,38.33,59.2,0.16,990,2.2,350,2.8000000000000003
2019,7,15,17,30,22.700000000000003,1.5,0.20800000000000002,0.6,97,539,289,0,8.8,97,539,0,289,0.367,41.11,69.15,0.16,990,2.2,349,2.3000000000000003
2019,7,15,18,30,20.5,1.53,0.2147,0.6,64,347,132,0,9.9,64,347,0,132,0.368,50.61,78.77,0.16,990,2.2,346,1.5
2019,7,15,19,30,18.3,1.57,0.2174,0.6,15,70,18,3,10.700000000000001,11,0,3,11,0.368,61.35,87.63,0.16,991,2.2,341,1.1
2019,7,15,20,30,17.2,1.59,0.22160000000000002,0.6,0,0,0,1,10.200000000000001,0,0,0,0,0.368,63.56,95.95,0.16,991,2.2,337,1.1
2019,7,15,21,30,16.5,1.61,0.2277,0.6,0,0,0,0,10,0,0,0,0,0.365,65.56,102.62,0.16,991,2.2,331,1.1
2019,7,15,22,30,15.8,1.62,0.23440000000000003,0.6,0,0,0,0,9.9,0,0,0,0,0.362,67.99,107.44,0.16,991,2.2,326,1.1
2019,7,15,23,30,15.200000000000001,1.6300000000000001,0.2412,0.6,0,0,0,0,9.9,0,0,0,0,0.36,70.53,110.01,0.16,991,2.2,323,1.1
2019,7,16,0,30,14.8,1.6300000000000001,0.2487,0.6,0,0,0,0,9.9,0,0,0,0,0.358,72.4,110.04,0.16,991,2.1,322,1.1
2019,7,16,1,30,14,1.6300000000000001,0.2548,0.6,0,0,0,0,9.9,0,0,0,0,0.355,76.45,107.53,0.16,991,2.2,321,1.2000000000000002
2019,7,16,2,30,13.5,1.6300000000000001,0.2569,0.6,0,0,0,0,10,0,0,0,0,0.354,79.21000000000001,102.74000000000001,0.16,991,2.2,321,1.2000000000000002
2019,7,16,3,30,13.3,1.6400000000000001,0.2545,0.6,0,0,0,0,10,0,0,0,0,0.352,80.57000000000001,96.11,0.16,992,2.1,319,1.2000000000000002
2019,7,16,4,30,14.4,1.6400000000000001,0.2477,0.6,14,59,16,0,10.100000000000001,14,59,0,16,0.34900000000000003,75.4,87.8,0.16,992,2.1,315,1.6
2019,7,16,5,30,16.8,1.6500000000000001,0.2364,0.6,66,332,129,3,10.3,66,26,3,71,0.34700000000000003,65.35,78.98,0.16,992,2.1,314,1.9000000000000001
2019,7,16,6,30,19.5,1.6500000000000001,0.22240000000000001,0.6,100,531,287,3,10.100000000000001,136,72,0,162,0.34500000000000003,54.74,69.37,0.16,992,2.1,318,1.8
2019,7,16,7,30,21.900000000000002,1.6500000000000001,0.2102,0.6,121,659,456,7,9.9,168,445,0,394,0.343,46.550000000000004,59.44,0.16,991,2.1,322,1.9000000000000001
2019,7,16,8,30,23.8,1.6500000000000001,0.201,0.6,135,741,615,2,10.100000000000001,247,404,3,510,0.342,41.89,49.550000000000004,0.16,991,2.1,320,2.1
2019,7,16,9,30,25.200000000000003,1.6400000000000001,0.1913,0.6,143,794,749,2,10.200000000000001,346,274,3,555,0.343,38.92,40.24,0.16,991,2.1,315,2.4000000000000004
2019,7,16,10,30,26.3,1.6300000000000001,0.1719,0.6,142,833,845,2,10.3,391,292,3,638,0.34500000000000003,36.61,32.37,0.16,990,2.2,309,2.7
2019,7,16,11,30,27,1.6300000000000001,0.1651,0.6,142,848,894,2,10.3,410,315,0,689,0.34700000000000003,35.160000000000004,27.52,0.16,990,2.3000000000000003,304,3.1
2019,7,16,12,30,27.5,1.6300000000000001,0.15610000000000002,0.6,138,852,894,2,10.3,429,243,0,645,0.34800000000000003,34.02,27.48,0.16,990,2.4000000000000004,303,3.5
2019,7,16,13,30,27.6,1.62,0.18080000000000002,0.6,145,823,841,3,10.200000000000001,405,109,0,497,0.34800000000000003,33.75,32.27,0.16,989,2.4000000000000004,302,3.8000000000000003
2019,7,16,14,30,27.5,1.6,0.1741,0.6,136,798,746,4,10.100000000000001,66,0,0,66,0.34900000000000003,33.72,40.1,0.16,989,2.5,302,4
2019,7,16,15,30,27,1.59,0.1668,0.6,123,758,616,2,9.9,261,360,0,495,0.34900000000000003,34.160000000000004,49.410000000000004,0.16,989,2.5,302,4.1000000000000005
2019,7,16,16,30,26.1,1.55,0.17420000000000002,0.6,111,681,459,1,9.5,111,681,0,459,0.34900000000000003,35.230000000000004,59.300000000000004,0.16,989,2.4000000000000004,303,3.9000000000000004
2019,7,16,17,30,24.8,1.54,0.1701,0.6,89,571,292,0,9.4,89,571,1,292,0.34800000000000003,37.64,69.25,0.16,989,2.4000000000000004,306,3.3000000000000003
2019,7,16,18,30,22.5,1.56,0.1486,0.6,57,408,135,3,9.9,67,164,3,99,0.34700000000000003,44.76,78.88,0.16,989,2.3000000000000003,308,2.1
